referrer,views_total,views_unique
Google,227,128
github.com,120,59
fluxcd.io,86,71
Bing,26,9
docs.flagger.app,25,14
yandex.ru,10,3
ecosia.org,8,2
teams.public.onecdn.static.microsoft,6,4
DuckDuckGo,3,3
Baidu,3,2
