referrer,views_total,views_unique
Google,1979,505
github.com,268,75
docs.flagger.app,224,38
fluxcd.io,147,104
DuckDuckGo,84,14
Bing,35,16
search.brave.com,20,2
yandex.ru,14,9
linkedin.com,12,10
collabnix.github.io,8,7
