referrer,views_total,views_unique
Google,1236,414
github.com,358,127
docs.flagger.app,195,50
t.co,169,140
fluxcd.io,54,30
Bing,20,10
landscape.cncf.io,10,9
DuckDuckGo,10,5
weave.works,9,7
cn.bing.com,8,4
