time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-09-06 00:00:00+00:00,17475,411,658,115
2023-09-07 00:00:00+00:00,17208,216,760,147
2023-09-08 00:00:00+00:00,17107,120,749,129
2023-09-09 00:00:00+00:00,16834,49,192,46
2023-09-10 00:00:00+00:00,16948,46,209,37
2023-09-11 00:00:00+00:00,17621,170,703,111
2023-09-12 00:00:00+00:00,17643,170,841,160
2023-09-13 00:00:00+00:00,17887,139,956,162
2023-09-14 00:00:00+00:00,17706,143,657,136
2023-09-15 00:00:00+00:00,17591,91,869,152
2023-09-16 00:00:00+00:00,17289,81,199,45
2023-09-17 00:00:00+00:00,17277,81,125,39
2023-09-18 00:00:00+00:00,17521,98,831,152
2023-09-19 00:00:00+00:00,16098,109,1005,136
