referrer,views_total,views_unique
Google,1495,422
github.com,312,82
fluxcd.io,225,176
docs.flagger.app,168,59
DuckDuckGo,69,14
weave.works,26,9
Bing,15,7
zozo.rickcloud.jp,11,1
habr.com,9,3
medium.com,7,7
