referrer,views_total,views_unique
Google,1443,514
github.com,661,220
docs.flagger.app,214,76
DuckDuckGo,39,19
Bing,33,16
collabnix.github.io,20,12
weave.works,16,11
fluxcd.io,16,9
cncf.io,12,9
hub.docker.com,8,1
