referrer,views_total,views_unique
Google,315,149
github.com,138,61
fluxcd.io,67,61
docs.flagger.app,41,18
search.brave.com,16,9
statics.teams.cdn.office.net,13,4
Bing,12,4
teams.public.onecdn.static.microsoft,5,3
ecosia.org,3,3
DuckDuckGo,2,2
