referrer,views_total,views_unique
Google,1676,503
github.com,392,88
fluxcd.io,171,144
docs.flagger.app,141,37
search.brave.com,81,4
Bing,36,23
statics.teams.cdn.office.net,26,7
cn.bing.com,24,7
DuckDuckGo,21,13
yandex.ru,13,9
