referrer,views_total,views_unique
Google,2064,504
docs.flagger.app,278,33
github.com,193,59
fluxcd.io,163,125
DuckDuckGo,81,19
Bing,35,14
chatgpt.com,29,4
yandex.ru,19,10
cn.bing.com,16,3
medium.com,10,6
