referrer,views_total,views_unique
Google,272,129
github.com,146,61
fluxcd.io,80,70
docs.flagger.app,33,19
yandex.ru,15,2
teams.public.onecdn.static.microsoft,12,8
chatgpt.com,9,2
Bing,8,3
Baidu,4,4
search.brave.com,4,2
