referrer,views_total,views_unique
Google,3016,482
docs.flagger.app,630,50
github.com,438,110
fluxcd.io,243,157
DuckDuckGo,65,14
medium.com,44,8
Bing,33,13
statics.teams.cdn.office.net,17,8
landscape.cncf.io,6,3
StartPage,6,2
