referrer,views_total,views_unique
Google,2107,457
github.com,320,81
docs.flagger.app,212,53
fluxcd.io,206,168
DuckDuckGo,117,15
statics.teams.cdn.office.net,24,11
Bing,19,7
docs.csnzoo.com,15,3
rmine.ftc.ru,13,2
medium.com,8,7
