referrer,views_total,views_unique
Google,441,196
github.com,212,73
fluxcd.io,111,84
docs.flagger.app,64,20
chatgpt.com,39,5
DuckDuckGo,19,7
Bing,18,6
statics.teams.cdn.office.net,15,10
Baidu,6,6
alphagroup.sg.larkenterprise.com,6,2
