referrer,views_total,views_unique
Google,2747,448
docs.flagger.app,628,49
github.com,401,101
fluxcd.io,224,157
medium.com,44,8
DuckDuckGo,35,13
Bing,31,11
statics.teams.cdn.office.net,13,6
landscape.cncf.io,7,4
StartPage,6,2
