referrer,views_total,views_unique
Google,1845,365
github.com,216,65
fluxcd.io,189,125
docs.flagger.app,184,37
Bing,53,16
statics.teams.cdn.office.net,46,5
cn.bing.com,44,3
DuckDuckGo,20,14
collabnix.github.io,12,7
weave.works,7,5
