referrer,views_total,views_unique
Google,1529,518
github.com,548,172
docs.flagger.app,169,48
fluxcd.io,42,24
Bing,24,8
DuckDuckGo,19,7
search.brave.com,13,5
weave.works,12,10
medium.com,12,10
collabnix.github.io,9,8
