time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-12-27 00:00:00+00:00,19026,128,303,72
2022-12-28 00:00:00+00:00,19564,213,273,84
2022-12-29 00:00:00+00:00,19011,144,462,73
2022-12-30 00:00:00+00:00,19363,133,137,50
2022-12-31 00:00:00+00:00,18895,108,230,23
2023-01-01 00:00:00+00:00,18847,86,105,29
2023-01-02 00:00:00+00:00,19111,135,206,64
2023-01-03 00:00:00+00:00,20298,204,443,106
2023-01-04 00:00:00+00:00,20344,209,469,119
2023-01-05 00:00:00+00:00,20918,161,527,120
2023-01-06 00:00:00+00:00,21982,178,362,107
2023-01-07 00:00:00+00:00,20512,122,86,28
2023-01-08 00:00:00+00:00,20457,108,80,31
2023-01-09 00:00:00+00:00,21058,118,375,116
