referrer,views_total,views_unique
Google,1386,411
docs.flagger.app,210,52
fluxcd.io,199,141
github.com,179,69
DuckDuckGo,17,6
statics.teams.cdn.office.net,16,8
yandex.ru,13,2
chatgpt.com,10,8
linkedin.com,9,8
Bing,6,5
