referrer,views_total,views_unique
Google,2220,472
github.com,491,93
docs.flagger.app,299,50
fluxcd.io,190,136
cn.bing.com,38,2
Bing,34,16
t.co,25,11
DuckDuckGo,16,10
statics.teams.cdn.office.net,14,12
search.brave.com,14,5
