referrer,views_total,views_unique
Google,2506,539
docs.flagger.app,241,37
github.com,226,68
fluxcd.io,186,147
stefanprodan.com,154,2
search.brave.com,85,6
yandex.ru,72,11
Bing,32,20
velog.io,28,1
learn.microsoft.com,27,2
