time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-05-22 00:00:00+00:00,20507,92,115,39
2022-05-23 00:00:00+00:00,21292,220,542,136
2022-05-24 00:00:00+00:00,21609,286,556,139
2022-05-25 00:00:00+00:00,22799,255,794,133
2022-05-26 00:00:00+00:00,21800,351,708,135
2022-05-27 00:00:00+00:00,21636,233,426,105
2022-05-28 00:00:00+00:00,22624,76,247,53
2022-05-29 00:00:00+00:00,22580,88,88,38
2022-05-30 00:00:00+00:00,23394,212,593,115
2022-05-31 00:00:00+00:00,23490,241,434,122
2022-06-01 00:00:00+00:00,24626,268,503,135
2022-06-02 00:00:00+00:00,24760,290,506,114
2022-06-03 00:00:00+00:00,24891,346,711,120
2022-06-04 00:00:00+00:00,22233,157,185,32
