referrer,views_total,views_unique
Google,305,136
github.com,135,54
fluxcd.io,69,58
docs.flagger.app,28,14
Bing,14,6
teams.public.onecdn.static.microsoft,10,6
chatgpt.com,10,3
yandex.ru,10,2
Baidu,6,4
m.sogou.com,5,4
