referrer,views_total,views_unique
Google,1772,518
github.com,536,177
docs.flagger.app,276,57
DuckDuckGo,50,4
fluxcd.io,23,15
yuque.antfin-inc.com,18,1
mail.google.com,17,1
job-draft.jp,14,6
weave.works,12,10
medium.com,9,8
