referrer,views_total,views_unique
Google,2141,533
github.com,409,86
docs.flagger.app,306,38
fluxcd.io,175,135
search.brave.com,81,4
DuckDuckGo,45,11
Bing,35,18
teams.microsoft.com,24,2
yandex.ru,10,8
collabnix.github.io,8,6
