referrer,views_total,views_unique
Google,1630,433
docs.flagger.app,386,47
github.com,340,88
fluxcd.io,227,173
edgeservices.bing.com,34,1
Bing,32,14
DuckDuckGo,30,20
statics.teams.cdn.office.net,23,17
jira.zvq.me,16,2
collabnix.github.io,9,8
