referrer,views_total,views_unique
Google,2125,522
github.com,440,97
docs.flagger.app,298,47
fluxcd.io,239,133
DuckDuckGo,61,17
Bing,44,22
teams.microsoft.com,32,1
search.brave.com,27,4
github.gwd.broadcom.net,19,1
statics.teams.cdn.office.net,16,3
