referrer,views_total,views_unique
Google,2155,412
github.com,578,99
docs.flagger.app,369,56
fluxcd.io,234,158
DuckDuckGo,20,10
medium.com,19,7
Bing,18,14
statics.teams.cdn.office.net,15,8
jira.ringcentral.com,15,4
landscape.cncf.io,12,7
