referrer,views_total,views_unique
Google,182,113
github.com,103,49
fluxcd.io,64,59
docs.flagger.app,54,19
Bing,26,6
teams.public.onecdn.static.microsoft,17,9
chatgpt.com,10,4
ecosia.org,10,2
DuckDuckGo,6,5
statics.teams.cdn.office.net,6,2
