referrer,views_total,views_unique
Google,2218,540
github.com,268,83
DuckDuckGo,252,20
fluxcd.io,174,126
docs.flagger.app,128,43
Bing,55,15
chatgpt.com,28,5
yandex.ru,25,12
search.brave.com,18,3
statics.teams.cdn.office.net,15,11
