referrer,views_total,views_unique
Google,2474,543
github.com,667,112
docs.flagger.app,531,52
fluxcd.io,175,134
Bing,91,14
link.zhihu.com,32,1
DuckDuckGo,28,10
statics.teams.cdn.office.net,24,4
search.brave.com,21,2
medium.com,13,9
