referrer,views_total,views_unique
Google,2407,506
docs.flagger.app,489,36
github.com,190,65
fluxcd.io,169,131
DuckDuckGo,46,16
Bing,46,15
devopsian.net,31,1
medium.com,12,7
yandex.ru,11,7
cn.bing.com,11,3
