referrer,views_total,views_unique
Google,1493,417
docs.flagger.app,281,57
fluxcd.io,249,128
github.com,238,120
t.co,60,37
DuckDuckGo,24,5
weave.works,17,8
medium.com,8,6
collabnix.github.io,6,6
cn.bing.com,5,4
