referrer,views_total,views_unique
Google,1643,531
docs.flagger.app,337,41
fluxcd.io,192,123
github.com,166,52
shimo.im,123,5
yandex.ru,110,4
DuckDuckGo,64,11
Bing,59,23
aws.github.io,59,4
statics.teams.cdn.office.net,38,12
