referrer,views_total,views_unique
Google,1847,478
github.com,314,127
docs.flagger.app,190,60
fluxcd.io,39,26
weave.works,24,12
medium.com,23,11
DuckDuckGo,21,8
t.co,19,1
Bing,13,11
landscape.cncf.io,10,5
