time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-30 00:00:00+00:00,6721.0,74.0,344,88
2025-01-31 00:00:00+00:00,7358.0,70.0,153,81
2025-02-01 00:00:00+00:00,6486.0,53.0,109,29
2025-02-02 00:00:00+00:00,6579.0,48.0,32,21
2025-02-03 00:00:00+00:00,7981.0,75.0,272,93
2025-02-04 00:00:00+00:00,7401.0,73.0,220,91
2025-02-05 00:00:00+00:00,7079.0,69.0,214,109
2025-02-06 00:00:00+00:00,6907.0,74.0,287,98
2025-02-07 00:00:00+00:00,6833.0,67.0,184,86
2025-02-08 00:00:00+00:00,6207.0,50.0,94,40
2025-02-09 00:00:00+00:00,6299.0,50.0,67,29
2025-02-10 00:00:00+00:00,7027.0,66.0,331,127
2025-02-11 00:00:00+00:00,5249.0,51.0,425,142
2025-02-12 00:00:00+00:00,,,261,96
