referrer,views_total,views_unique
Google,1596,432
github.com,408,85
docs.flagger.app,298,44
fluxcd.io,286,178
Bing,50,20
DuckDuckGo,39,21
edgeservices.bing.com,34,1
Yahoo,28,2
away.vk.com,16,1
statics.teams.cdn.office.net,10,6
