referrer,views_total,views_unique
Google,1842,514
github.com,354,172
docs.flagger.app,265,62
fluxcd.io,55,24
Bing,48,17
weave.works,35,17
DuckDuckGo,31,14
jira.grab.com,28,1
medium.com,10,8
statics.teams.cdn.office.net,10,6
