referrer,views_total,views_unique
Google,2225,448
github.com,555,106
fluxcd.io,294,191
docs.flagger.app,242,52
Bing,51,19
DuckDuckGo,42,15
Yahoo,29,1
away.vk.com,27,4
pkg.go.dev,21,2
Baidu,8,1
