referrer,views_total,views_unique
Google,249,122
github.com,106,58
fluxcd.io,72,53
docs.flagger.app,59,15
DuckDuckGo,28,6
Bing,9,5
Yahoo,9,1
Baidu,5,3
teams.public.onecdn.static.microsoft,3,3
hub.docker.com,3,2
