referrer,views_total,views_unique
Google,277,132
github.com,128,51
fluxcd.io,75,66
docs.flagger.app,28,15
search.brave.com,12,7
statics.teams.cdn.office.net,12,4
Yahoo,10,1
Bing,8,5
teams.public.onecdn.static.microsoft,5,3
ecosia.org,3,3
