referrer,views_total,views_unique
Google,1661,504
github.com,342,77
fluxcd.io,169,141
docs.flagger.app,128,33
Bing,29,18
statics.teams.cdn.office.net,26,7
cn.bing.com,24,7
search.brave.com,24,2
DuckDuckGo,22,12
yandex.ru,13,9
