time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-09-30 00:00:00+00:00,23052,200,342,117
2022-10-01 00:00:00+00:00,22349,145,170,64
2022-10-02 00:00:00+00:00,21930,139,203,75
2022-10-03 00:00:00+00:00,22143,196,644,127
2022-10-04 00:00:00+00:00,22667,239,429,151
2022-10-05 00:00:00+00:00,22058,230,409,132
2022-10-06 00:00:00+00:00,21391,206,424,122
2022-10-07 00:00:00+00:00,21925,207,349,105
2022-10-08 00:00:00+00:00,20793,96,136,45
2022-10-09 00:00:00+00:00,20333,97,162,48
2022-10-10 00:00:00+00:00,20704,199,426,98
2022-10-11 00:00:00+00:00,20676,197,489,127
2022-10-12 00:00:00+00:00,22953,240,319,107
2022-10-13 00:00:00+00:00,20431,224,595,135
