referrer,views_total,views_unique
Google,1067,359
github.com,279,64
fluxcd.io,193,124
docs.flagger.app,134,36
DuckDuckGo,49,8
statics.teams.cdn.office.net,21,10
Bing,15,6
chatgpt.com,12,6
pkg.go.dev,12,1
medium.com,5,4
