referrer,views_total,views_unique
Google,749,303
fluxcd.io,118,104
docs.flagger.app,114,38
github.com,107,58
chatgpt.com,24,8
DuckDuckGo,21,3
Bing,14,9
ghe.corp.yahoo.co.jp,11,1
search.brave.com,10,2
statics.teams.cdn.office.net,7,4
