referrer,views_total,views_unique
Google,1224,399
github.com,210,56
fluxcd.io,170,141
docs.flagger.app,134,30
DuckDuckGo,36,12
Bing,30,14
chatgpt.com,29,15
statics.teams.cdn.office.net,26,12
search.brave.com,15,5
gemini.google.com,9,1
