referrer,views_total,views_unique
Google,2212,487
github.com,415,102
docs.flagger.app,246,43
fluxcd.io,207,109
Bing,101,27
statics.teams.cdn.office.net,26,7
yandex.ru,26,4
qwant.com,24,1
DuckDuckGo,23,13
teams.microsoft.com,16,1
