referrer,views_total,views_unique
Google,1797,583
github.com,884,386
docs.flagger.app,267,91
Bing,44,19
DuckDuckGo,36,22
cncf.io,23,13
weave.works,22,14
fluxcd.io,13,8
kong.lightning.force.com,10,1
collabnix.github.io,9,9
