referrer,views_total,views_unique
Google,1689,549
github.com,899,377
docs.flagger.app,246,89
DuckDuckGo,67,23
Bing,38,18
cncf.io,22,13
weave.works,18,11
fluxcd.io,13,8
kong.lightning.force.com,10,1
collabnix.github.io,8,8
