referrer,views_total,views_unique
Google,2019,550
github.com,413,66
docs.flagger.app,180,37
fluxcd.io,160,105
search.brave.com,109,8
Bing,78,16
yandex.ru,15,10
zozo.rickcloud.jp,14,2
medium.com,9,5
DuckDuckGo,7,4
