time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-04-27 00:00:00+00:00,18594,194,553,147
2023-04-28 00:00:00+00:00,18250,174,329,94
2023-04-29 00:00:00+00:00,17731,162,71,30
2023-04-30 00:00:00+00:00,17790,160,150,30
2023-05-01 00:00:00+00:00,17409,184,191,58
2023-05-02 00:00:00+00:00,17686,192,365,116
2023-05-03 00:00:00+00:00,17360,212,568,118
2023-05-04 00:00:00+00:00,17198,202,632,129
2023-05-05 00:00:00+00:00,17038,179,483,106
2023-05-06 00:00:00+00:00,16830,135,119,42
2023-05-07 00:00:00+00:00,16908,123,39,29
2023-05-08 00:00:00+00:00,18048,193,314,102
2023-05-09 00:00:00+00:00,17774,139,452,132
2023-05-10 00:00:00+00:00,16746,181,413,123
