referrer,views_total,views_unique
Google,1093,362
github.com,256,60
fluxcd.io,178,113
docs.flagger.app,159,37
DuckDuckGo,43,6
statics.teams.cdn.office.net,21,10
Bing,15,6
pkg.go.dev,12,1
chatgpt.com,11,5
medium.com,5,4
