referrer,views_total,views_unique
Google,1680,528
github.com,459,173
docs.flagger.app,188,65
fluxcd.io,91,26
Bing,19,12
techblog.zozo.com,16,15
cncf.io,16,10
cn.bing.com,16,10
search.brave.com,16,4
DuckDuckGo,13,8
