referrer,views_total,views_unique
Google,1531,515
docs.flagger.app,323,33
github.com,224,60
fluxcd.io,139,116
Bing,39,16
search.brave.com,36,6
medium.com,35,3
yandex.ru,16,12
DuckDuckGo,15,9
azure.kocsistem.com.tr,15,1
