referrer,views_total,views_unique
Google,3125,579
github.com,616,123
docs.flagger.app,451,58
fluxcd.io,305,180
linkedin.com,152,95
com.linkedin.android,150,59
Bing,45,15
confluence.internal.macquarie.com,38,1
DuckDuckGo,31,10
medium.com,15,9
