referrer,views_total,views_unique
Google,1309,443
docs.flagger.app,158,35
github.com,148,71
fluxcd.io,114,92
DuckDuckGo,60,12
search.brave.com,37,5
statics.teams.cdn.office.net,32,6
Bing,17,10
jirasw.t-mobile.com,9,3
gecgithub01.walmart.com,9,2
