referrer,views_total,views_unique
Google,246,124
github.com,107,56
fluxcd.io,70,52
docs.flagger.app,66,17
DuckDuckGo,26,5
Yahoo,12,1
Bing,6,4
teams.public.onecdn.static.microsoft,3,3
hub.docker.com,3,2
collabnix.github.io,2,1
