referrer,views_total,views_unique
Google,2062,482
github.com,253,53
docs.flagger.app,235,42
fluxcd.io,140,95
Bing,40,21
search.brave.com,23,3
DuckDuckGo,19,10
yandex.ru,14,11
linkedin.com,11,9
com.linkedin.android,10,4
