referrer,views_total,views_unique
Google,1415,480
docs.flagger.app,325,34
github.com,198,54
fluxcd.io,183,119
yandex.ru,100,3
DuckDuckGo,63,10
Bing,61,24
aws.github.io,58,4
statics.teams.cdn.office.net,42,13
collabnix.github.io,9,3
