referrer,views_total,views_unique
Google,2277,520
docs.flagger.app,342,52
github.com,290,84
fluxcd.io,238,177
DuckDuckGo,87,20
Bing,24,8
statics.teams.cdn.office.net,23,10
medium.com,18,7
docs.csnzoo.com,15,3
rmine.ftc.ru,13,2
