time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-04-30 00:00:00+00:00,14393,142,143,60
2026-05-01 00:00:00+00:00,9320,107,121,48
2026-05-02 00:00:00+00:00,8798,96,63,36
2026-05-03 00:00:00+00:00,7385,133,58,33
2026-05-04 00:00:00+00:00,8484,85,82,45
2026-05-05 00:00:00+00:00,8481,156,117,51
2026-05-06 00:00:00+00:00,9317,160,90,51
2026-05-07 00:00:00+00:00,9393,179,99,51
2026-05-08 00:00:00+00:00,8417,129,79,41
2026-05-09 00:00:00+00:00,7452,107,36,26
2026-05-10 00:00:00+00:00,7886,98,42,21
2026-05-11 00:00:00+00:00,8569,160,90,36
2026-05-12 00:00:00+00:00,8489,158,97,38
2026-05-13 00:00:00+00:00,8394,139,85,46
