referrer,views_total,views_unique
Google,1609,431
docs.flagger.app,285,50
fluxcd.io,236,182
github.com,165,87
dev.azure.com,25,2
medium.com,23,8
DuckDuckGo,14,8
weave.works,12,7
cn.bing.com,11,2
statics.teams.cdn.office.net,8,4
