referrer,views_total,views_unique
Google,1107,306
github.com,161,54
fluxcd.io,137,104
docs.flagger.app,113,24
Bing,66,18
cn.bing.com,34,5
docs.daocloud.io,22,1
pkg.go.dev,12,2
search.brave.com,12,1
collabnix.github.io,9,7
