referrer,views_total,views_unique
Google,1538,486
github.com,153,63
fluxcd.io,144,117
docs.flagger.app,129,46
statics.teams.cdn.office.net,31,5
DuckDuckGo,23,14
Bing,17,12
yandex.ru,14,2
jira.intapps.it,8,1
medium.com,6,3
