referrer,views_total,views_unique
Google,1629,485
github.com,281,168
docs.flagger.app,155,49
golang.ch,104,90
fluxcd.io,49,23
medium.com,28,11
confluence-eng-gpk2.cisco.com,20,3
weave.works,18,10
landscape.cncf.io,15,6
cn.bing.com,15,1
